 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
314 106.0 -6717.056836731057 -6909.527708235706 -6922.290554319687 -6892.741548149771 -93440.12659074385 -102288.13168861052 -105306.7571290442 -130802.36384896802 -7029.19894804942 -7027.209642792898 -7199.720406498958 -6823.831119994059 -37028.07867861732 -75486.78076109657 -31899.247395902563 -81639.16547765321 0.23 0.912 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6991997 0.0
315 108.0 -6876.938864819868 -6954.722935524337 -6948.2409296322985 -6904.967952366824 -93439.76896283258 -102243.56231016664 -105168.5786448215 -130782.98488652527 -7230.901090014111 -7151.731211153414 -7260.561854906304 -7047.035640124755 -37355.68819709876 -75657.7045509463 -32384.07908488263 -82015.2559298582 0.232 0.91 0.302 192.0 3.5 40.0 14.0 48.0 4.5 56.0 0.0 0.0 0.0 1713409354.699215 0.0
316 110.0 -6690.949999207259 -6905.437339000385 -6919.407179284952 -6895.334350506587 -93441.11006749989 -102297.25120034828 -105316.50248962671 -130814.09851480706 -7057.5409600187495 -7052.623576238582 -7213.33261887224 -6861.314995445609 -37074.615010573274 -75507.09849680644 -31941.80511734547 -81674.05655074795 0.232 0.91 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699236 0.0
317 112.0 -6904.36445526653 -6960.847313505092 -6953.4041826014745 -6904.655027944449 -93441.28888145553 -102237.41558044143 -105163.1248191744 -130773.73126432077 -7200.502717554894 -7125.9820015409 -7248.111933244698 -7006.735444871837 -37304.10037089591 -75635.68808265783 -32332.603017402056 -81973.92755436034 0.232 0.91 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6992495 0.0
318 114.0 -6675.303778088543 -6906.9796093678015 -6921.463539774841 -6902.308094776642 -93446.13921000234 -102308.38236908703 -105325.17496647537 -130828.49303823628 -7093.191992424964 -7083.089003931165 -7230.364648147184 -6906.465519245329 -37131.947235101135 -75534.47938376419 -32000.634908751836 -81722.24691179358 0.232 0.91 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6992612 0.0
319 116.0 -6922.804644442159 -6963.775392028737 -6956.086391936111 -6902.710426176838 -93441.6018058779 -102232.16292049443 -105161.78371450708 -130764.79056653865 -7167.109211338665 -7099.361073894629 -7235.9078807721 -6963.708336795371 -37246.94696032369 -75610.85529456798 -32270.24165037175 -81924.50784736966 0.232 0.91 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6992729 0.0
320 118.0 -6659.925777903292 -6902.755129665748 -6916.948487394869 -6901.548135465162 -93443.32289020097 -102309.32114235415 -105320.57050711758 -130833.20925631635 -7129.290059720285 -7111.654533345049 -7244.982689020955 -6951.61604304505 -37191.40287535225 -75562.06143642205 -32067.176051995284 -81775.5558223195 0.23500000000000001 0.91 0.303 192.0 3.5 56.0 14.0 56.0 4.5 64.0 0.0 0.0 0.0 1713409354.6992848 0.0
321 120.0 -6929.2866503341975 -6961.9201972389465 -6954.655880290971 -6898.061263330133 -93439.27722445455 -102227.02201926972 -105163.3706883634 -130755.44753735633 -7125.3338009516965 -7066.079326400677 -7216.841842751724 -6913.215746070832 -37180.74109324707 -75577.32767788503 -32193.888091312423 -81862.63821871737 0.23500000000000001 0.91 0.303 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6992977 0.0
322 122.0 -6657.578844735485 -6904.945600622368 -6918.088426362089 -6905.280876789198 -93444.79810533502 -102312.36097960008 -105315.56371635958 -130840.29475930867 -7167.489190994405 -7140.980022070411 -7260.606558395214 -6998.130023256544 -37253.80894587147 -75592.61627109245 -32141.763823242647 -81835.10086954843 0.23500000000000001 0.91 0.303 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699309 0.0
323 124.0 -6923.519900264729 -6955.326432624631 -6949.403220343974 -6891.065167315623 -93434.69511684122 -102222.19404246737 -105168.04220295456 -130746.37272910748 -7086.464117343917 -7036.865596397591 -7200.793290232813 -6867.305262959631 -37118.62559540577 -75545.81171820304 -32117.243959575175 -81801.28268018755 0.23500000000000001 0.91 0.303 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6993208 0.0
324 126.0 -6662.987966893669 -6907.806623912647 -6919.407179284952 -6907.694865190371 -93445.06632626848 -102311.53396505523 -105304.56665808758 -130843.37930004351 -7200.949752444 -7164.538760726305 -7271.514209689404 -7038.25140455382 -37310.1576936433 -75619.25955048318 -32214.362289233482 -81891.96370744273 0.23500000000000001 0.91 0.303 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699332 0.0
325 128.0 -6914.89212690498 -6953.672403534938 -6950.073772677633 -6891.556905693639 -93437.1538087313 -102227.5808128811 -105184.69425257377 -130747.89264773043 -7054.746991961836 -7015.206756020398 -7190.287970338818 -6830.268422397187 -37065.96488546907 -75519.90604637934 -32046.791261052047 -81746.00681614957 0.23650000000000002 0.91 0.3015 192.0 3.5 56.0 14.0 56.0 4.5 48.0 0.0 0.0 0.0 1713409354.6993437 0.0
326 130.0 -6676.041385655569 -6911.338199536586 -6920.927097907913 -6908.70069369086 -93444.01579427908 -102306.72833999734 -105288.36164335748 -130842.50758200976 -7233.449188882017 -7186.510525525871 -7283.114765061709 -7075.40000383854 -37362.572534390994 -75646.37221650747 -32286.401961612937 -81948.55832440357 0.23650000000000002 0.91 0.3015 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6993608 0.0
327 132.0 -6892.898010360958 -6946.0728104201335 -6944.999926686279 -6888.070033558612 -93435.29861394152 -102231.22414722732 -105200.6757498593 -130748.09381343053 -7027.3661050040855 -6997.794747089714 -7181.414327790061 -6799.937105171336 -37021.686079703104 -75496.54847342354 -31982.753513187592 -81695.71539112514 0.23650000000000002 0.91 0.3015 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6993756 0.0
328 134.0 -6695.263885887133 -6914.534498993695 -6921.530595008207 -6907.2701820457205 -93441.04301226653 -102297.51942128176 -105266.76985821365 -130836.33850054009 -7255.845636826234 -7198.848688465201 -7287.629817441681 -7100.031626228289 -37400.659906942834 -75665.17003359438 -32345.902305352964 -81993.91001390338 0.23650000000000002 0.91 0.3015 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6993873 0.0
329 136.0 -6863.25959721322 -6936.953298682368 -6938.6743830054265 -6884.873734101503 -93433.46577089617 -102237.05795253014 -105218.73595937919 -130751.13365067645 -7004.4779186818505 -6983.71314808287 -7172.4736300079385 -6776.512476982174 -36986.50443393045 -75475.5154818911 -31926.896503793778 -81651.59304757036 0.23650000000000002 0.91 0.3015 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6993995 0.0
330 138.0 -6724.723485079227 -6922.938754908891 -6926.89501367748 -6909.348894280064 -93441.91473030028 -102290.50097352278 -105247.56970972655 -130831.7340411823 -7272.207113767518 -7206.42592983555 -7291.273151787896 -7115.990771769378 -37427.392593311386 -75680.57038552409 -32394.092666398607 -82031.12566842147 0.234 0.908 0.304 192.0 3.5 40.0 14.0 48.0 4.5 64.0 0.0 0.0 0.0 1713409354.6994133 0.0
331 140.0 -6833.554128832117 -6931.879452691013 -6936.394505070985 -6886.930094591391 -93436.25973895309 -102249.17259802492 -105242.07118059054 -130761.30369440361 -6996.945380800412 -6983.66844459396 -7174.015900375355 -6771.125706568445 -36972.691055857074 -75467.49120563164 -31892.65363128825 -81625.97794842458 0.234 0.908 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6994295 0.0
332 142.0 -6757.267625006155 -6930.270127090232 -6931.2759555907205 -6909.348894280064 -93441.37828843335 -102280.66620596245 -105227.20727052775 -130823.50859922274 -7279.314968504306 -7206.627095535648 -7291.295503532351 -7119.924678793512 -37438.52376205013 -75689.04169667265 -32425.40746038049 -82054.70675882182 0.234 0.908 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699442 0.0
333 144.0 -6799.758291215693 -6924.838653187591 -6932.214728857843 -6887.98062658079 -93437.42202966477 -102260.4378772304 -105262.92535816734 -130771.60784859752 -6995.626627877549 -6987.937627784923 -7176.541647498804 -6773.942026369814 -36970.76880583391 -75463.69140907424 -31872.559413022926 -81611.3152040619 0.234 0.908 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699454 0.0
334 146.0 -6792.3375120565315 -6938.070885905134 -6936.416856815441 -6909.013618113234 -93441.04301226653 -102270.36205176855 -105208.1859359963 -130813.71853515132 -7277.39271848115 -7199.921572199056 -7287.96509360851 -7112.615658356626 -37433.941654436785 -75690.58396704006 -32438.282065186748 -82063.62510485949 0.234 0.908 0.304 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699466 0.0
335 148.0 -6762.162657041867 -6914.780368182704 -6924.749246209771 -6886.214838768821 -93435.29861394152 -102268.32804302312 -105278.23630311922 -130779.63212485697 -7001.929819813946 -6997.86180232308 -7181.146106856598 -6786.503706753696 -36982.74934086196 -75465.85952828641 -31869.430168799183 -81610.0635063724 0.23600000000000002 0.906 0.302 192.0 3.5 48.0 14.0 40.0 4.5 56.0 0.0 0.0 0.0 1713409354.699478 0.0
336 150.0 -6825.641611294939 -6943.725877252326 -6939.590804528094 -6906.264353545232 -93438.91959654327 -102258.00153708477 -105189.49987763165 -130800.8215786006 -7260.919482817589 -7181.190810345508 -7276.051613813832 -7088.878105745091 -37408.281851802094 -75679.09517039004 -32425.876847014053 -82051.2645901757 0.23600000000000002 0.906 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6994896 0.0
337 152.0 -6728.813854314549 -6908.052493101656 -6920.033028129701 -6887.287722502676 -93435.56683487498 -102278.36397628355 -105293.01080620418 -130790.98681104027 -7018.2689450107755 -7015.474976953862 -7190.936170928022 -6810.375369831964 -37010.33139351981 -75476.8118830695 -31885.903404462744 -81625.016823413 0.23600000000000002 0.906 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699524 0.0
338 154.0 -6857.157570976922 -6948.911481965957 -6942.965917940845 -6903.3362750215865 -93437.48908489813 -102246.9821270683 -105174.65831931333 -130788.10343600553 -7237.941889517533 -7158.727307167925 -7263.311119474307 -7057.563311763205 -37370.66386588381 -75662.66663821538 -32396.551358288692 -82026.02947068567 0.23600000000000002 0.906 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6995373 0.0
339 156.0 -6702.103519690457 -6904.9232488779135 -6918.401350784463 -6891.400443482452 -93438.42785816525 -102289.80806944467 -105306.13128019945 -130804.53196818019 -7042.542939489239 -7038.6984394429255 -7203.877830967645 -6843.321841159087 -37050.89980970619 -75494.80503735603 -31920.258035690553 -81654.27525690499 0.23600000000000002 0.906 0.302 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6995506 0.0
340 158.0 -6886.773632380204 -6955.192322157899 -6947.838598232102 -6902.464556987829 -93438.33845118743 -102239.20371999785 -105166.14230467586 -130777.64281960046 -7210.80687174879 -7134.430960945006 -7251.040011768343 -7021.107616556599 -37323.94871997222 -75642.99710309472 -32352.719587411833 -81989.90905164588 0.23800000000000002 0.91 0.298 192.0 3.5 56.0 14.0 56.0 4.5 40.0 0.0 0.0 0.0 1713409354.6995645 0.0
341 160.0 -6680.735251991183 -6903.358626766041 -6917.663743217438 -6895.848440629058 -93441.11006749989 -102299.62048526056 -105315.1613849594 -130817.42892473089 -7074.930617204978 -7067.263968856808 -7220.462825353483 -6884.560809679128 -37103.404057431704 -75519.7719359126 -31971.80115840449 -81697.39177195929 0.23800000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6995783 0.0
342 162.0 -6909.751225680259 -6959.439153604407 -6951.593691300594 -6900.877583131502 -93438.91959654327 -102233.03463852819 -105161.8731214849 -130767.87510727349 -7178.329787055229 -7107.40770189854 -7237.517206372882 -6979.399261402997 -37268.91872512326 -75618.47723942724 -32294.985031483775 -81943.0374435231 0.23800000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6995907 0.0
343 164.0 -6666.854818684437 -6904.1632895664325 -6918.535461251196 -6901.190507553877 -93444.41812567928 -102308.58353478713 -105320.72696932877 -130830.03530860369 -7111.654533345049 -7098.109376205132 -7238.008944750899 -6930.2254236013205 -37163.038511638464 -75548.94096242679 -32035.90596150231 -81750.20894410717 0.23800000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6996038 0.0
344 166.0 -6926.51503402174 -6963.194246672899 -6955.61700530255 -6900.69876917586 -93441.06536401098 -102230.59829838257 -105164.04124069706 -130761.03547347015 -7143.282251749308 -7079.959759707423 -7224.083807955242 -6935.27691784822 -37209.530140105504 -75591.52103561415 -32227.996853351222 -81889.34855334146 0.23800000000000002 0.91 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6996162 0.0
345 168.0 -6659.523446503097 -6905.571449467117 -6919.429531029407 -6905.526745978206 -93446.34037570244 -102313.9032499675 -105320.39169316193 -130839.66891046392 -7152.088839064699 -7130.31823996523 -7256.203264737519 -6979.1757439584435 -37227.41153566975 -75581.21688142025 -32109.800828671556 -81809.97750878066 0.24 0.908 0.298 192.0 3.5 64.0 14.0 48.0 4.5 40.0 0.0 0.0 0.0 1713409354.6996293 0.0
346 170.0 -6927.498510777773 -6959.3944501154965 -6952.890092479002 -6895.22259178431 -93437.95847153169 -102225.77032158022 -105167.01402270961 -130751.98301696575 -7105.217230941919 -7051.371878549085 -7209.197546148008 -6889.277027759198 -37147.59345621985 -75561.56969804403 -32153.789061759602 -81830.3622997239 0.24 0.908 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6996431 0.0
347 172.0 -6655.611891223418 -6902.688074432383 -6915.026237371712 -6902.978647110302 -93441.51239890009 -102309.23173537634 -105306.66772206637 -130839.11011685255 -7184.811792947268 -7153.228778031919 -7265.5686456642925 -7019.587697933638 -37283.715579952666 -75606.25083521019 -32180.40998940587 -81864.80633792953 0.24 0.908 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6996555 0.0
348 174.0 -6914.936830393891 -6950.654918033471 -6945.84929297558 -6887.421832969408 -93432.34818367341 -102221.83641455608 -105173.78660127957 -130743.98109245076 -7064.402945566529 -7020.571174689672 -7190.824412205746 -6842.092495214045 -37084.62859208925 -75527.57269472751 -32074.216851498706 -81766.59277279291 0.24 0.908 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6996677 0.0
349 176.0 -6664.485533772175 -6904.9232488779135 -6915.450920516363 -6903.470385488318 -93440.19364597723 -102304.98490392983 -105291.31207362558 -130838.7301371968 -7214.204336905997 -7172.339519541207 -7273.212942268007 -7054.478771028373 -37334.58815033295 -75629.69781514381 -32249.454528028316 -81918.36111764445 0.237 0.905 0.294 192.0 3.5 40.0 14.0 24.0 4.5 8.0 0.0 0.0 0.0 1713409354.6996806 0.0
350 178.0 -6902.799833154659 -6949.8279034886245 -6947.257452876264 -6889.589952181573 -93436.57266337547 -102230.48653966028 -105194.48431664519 -130748.83142099757 -7037.1114655865995 -7003.33797971463 -7183.269522579852 -6810.844756465525 -37038.4945915335 -75505.2209502722 -32009.173275133762 -81716.01077509056 0.237 0.905 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6996937 0.0
351 180.0 -6686.3902433383755 -6913.685132704393 -6921.687057219393 -6908.432472757397 -93443.3005384565 -102303.15206088449 -105277.18577112982 -130840.20535233086 -7246.502607643915 -7194.534801785327 -7286.4675267300045 -7090.129803434587 -37384.74546489066 -75657.72690269076 -32320.466020162825 -81974.62045843845 0.237 0.905 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699707 0.0
352 182.0 -6878.749356120748 -6943.345897596586 -6943.480008063318 -6888.31590274762 -93436.75147733111 -102237.39322869698 -105213.75152036567 -130752.65356929942 -7014.91618334248 -6990.575133630649 -7177.681586466025 -6786.906038153892 -37001.770675393425 -75485.95374655172 -31951.930457583723 -81671.64256234677 0.237 0.905 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6997197 0.0
353 184.0 -6714.240516929689 -6922.51407176424 -6927.766731711237 -6911.762882681237 -93445.22278847967 -102297.87704919303 -105259.63965173242 -130837.81371567414 -7268.697889888035 -7206.940019958022 -7293.217753555507 -7113.129748479098 -37419.72594496321 -75677.50819653372 -32377.194747590394 -82018.58633978205 0.237 0.905 0.294 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6997364 0.0
354 186.0 -6848.686259828361 -6936.3274498376195 -6939.367287083542 -6888.092385303067 -93437.3549744314 -102246.75860962375 -105235.07508457603 -130759.82847926958 -7001.371026202563 -6985.434232405929 -7176.251074820885 -6774.098488581001 -36979.15071000466 -75473.32501093448 -31908.70218380716 -81638.89725671975 0.2375 0.9075 0.296 192.0 3.5 56.0 14.0 56.0 4.5 40.0 0.0 0.0 0.0 1713409354.6997497 0.0
355 188.0 -6743.945985310792 -6928.4596357893515 -6930.85127244607 -6910.7347024362925 -93443.27818671205 -102287.03645313221 -105237.39966599939 -130828.98477661429 -7279.873762115689 -7209.957505459489 -7293.7988989113455 -7122.606888128149 -37437.853209716464 -75688.39349608344 -32416.444410853914 -82047.84477327405 0.2375 0.9075 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6997669 0.0
356 190.0 -6812.655247766405 -6926.51503402174 -6932.415894557941 -6885.901914346447 -93435.74564883062 -102254.87229286102 -105254.00701212967 -130766.69046481735 -6993.391453432018 -6984.137831227521 -7174.865266664657 -6769.002290845191 -36967.68426509908 -75464.07138872998 -31877.946183436656 -81615.49498027503 0.2375 0.9075 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.699782 0.0
357 192.0 -6780.088756095023 -6937.757961482759 -6937.333278338108 -6912.053455359156 -93444.5075326571 -102278.27456930574 -105218.73595937919 -130821.13931431048 -7280.432555727071 -7204.436624579028 -7289.440308742561 -7119.0306090153 -37438.8366864725 -75690.9192432069 -32436.27040818577 -82061.52404088069 0.2375 0.9075 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6997952 0.0
358 194.0 -6782.614503218473 -6923.922231664924 -6932.75117072477 -6891.914533604924 -93441.49004715563 -102271.01025235775 -105279.1974281308 -130782.62725861398 -7001.572191902661 -6997.101843011599 -7184.252999335886 -6782.234523562733 -36978.636619882185 -75469.23464169916 -31872.06767464491 -81613.55037850743 0.2375 0.9075 0.296 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6998074 0.0
359 196.0 -6816.790320490637 -6945.916348208946 -6943.010621429757 -6911.94169663688 -93444.73105010165 -102267.99276685629 -105200.36282543694 -130810.70104964986 -7274.6658056576025 -7195.183002374531 -7285.484049973971 -7106.983018753889 -37426.811447955544 -75689.42167632839 -32440.025501254262 -82063.13336648147 0.23575000000000002 0.9097500000000001 0.298 192.0 3.5 40.0 14.0 64.0 4.5 48.0 0.0 0.0 0.0 1713409354.6998196 0.0
360 198.0 -6745.644717889395 -6914.445092015874 -6925.4645020323405 -6890.595780682062 -93439.4560384102 -102279.34745303959 -105293.65900679339 -130791.63501162948 -7013.128043786054 -7011.0046280628 -7191.427909306039 -6800.697064482816 -36998.66378291414 -75475.73899933565 -31879.086122403878 -81620.59117801084 0.23575000000000002 0.9097500000000001 0.298 192.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1713409354.6998315 0.0
